1	1	-2	5	0	6.511	-0.090	2.552	6.511	-0.090	2.448	7.413	-0.084	2.549	1.500	0.000	0.100
1	1	-2	5	0	6.511	-0.090	2.448	7.413	-0.084	2.549	7.413	-0.084	2.451	1.500	0.000	0.100
1	1	-2	5	0	6.511	-0.090	2.448	6.511	0.000	2.397	7.413	-0.084	2.451	1.500	0.000	0.100
1	1	-2	5	0	6.511	0.000	2.397	7.413	-0.084	2.451	7.413	0.000	2.403	1.500	0.000	0.100
1	1	-2	5	0	6.511	0.000	2.397	6.511	0.090	2.448	7.413	0.000	2.403	1.500	0.000	0.100
1	1	-2	5	0	6.511	0.090	2.448	7.413	0.000	2.403	7.413	0.084	2.451	1.500	0.000	0.100
1	1	-2	5	0	6.511	0.090	2.448	6.511	0.090	2.552	7.413	0.084	2.451	1.500	0.000	0.100
1	1	-2	5	0	6.511	0.090	2.552	7.413	0.084	2.451	7.413	0.084	2.549	1.500	0.000	0.100
1	1	-2	5	0	6.511	0.090	2.552	6.511	-0.000	2.603	7.413	0.084	2.549	1.500	0.000	0.100
1	1	-2	5	0	6.511	-0.000	2.603	7.413	0.084	2.549	7.413	-0.000	2.597	1.500	0.000	0.100
1	1	-2	5	0	7.413	-0.000	2.597	7.413	-0.084	2.549	8.315	-0.000	2.591	1.500	0.000	0.100
1	1	-2	5	0	7.413	-0.084	2.549	8.315	-0.000	2.591	8.315	-0.079	2.545	1.500	0.000	0.100
1	1	-2	5	0	7.413	-0.084	2.549	7.413	-0.084	2.451	8.315	-0.079	2.545	1.500	0.000	0.100
1	1	-2	5	0	7.413	-0.084	2.451	8.315	-0.079	2.545	8.315	-0.079	2.455	1.500	0.000	0.100
1	1	-2	5	0	7.413	-0.084	2.451	7.413	0.000	2.403	8.315	-0.079	2.455	1.500	0.000	0.100
1	1	-2	5	0	7.413	0.000	2.403	8.315	-0.079	2.455	8.315	0.000	2.409	1.500	0.000	0.100
1	1	-2	5	0	7.413	0.000	2.403	7.413	0.084	2.451	8.315	0.000	2.409	1.500	0.000	0.100
1	1	-2	5	0	7.413	0.084	2.451	8.315	0.000	2.409	8.315	0.079	2.455	1.500	0.000	0.100
1	1	-2	5	0	7.413	0.084	2.451	7.413	0.084	2.549	8.315	0.079	2.455	1.500	0.000	0.100
1	1	-2	5	0	7.413	0.084	2.549	8.315	0.079	2.455	8.315	0.079	2.545	1.500	0.000	0.100
1	1	-2	5	0	7.413	0.084	2.549	7.413	-0.000	2.597	8.315	0.079	2.545	1.500	0.000	0.100
1	1	-2	5	0	7.413	-0.000	2.597	8.315	0.079	2.545	8.315	-0.000	2.591	1.500	0.000	0.100
1	1	-2	5	0	8.315	-0.000	2.591	8.315	-0.079	2.545	9.218	-0.000	2.585	1.500	0.000	0.100
1	1	-2	5	0	8.315	-0.079	2.545	9.218	-0.000	2.585	9.218	-0.073	2.542	1.500	0.000	0.100
1	1	-2	5	0	8.315	-0.079	2.545	8.315	-0.079	2.455	9.218	-0.073	2.542	1.500	0.000	0.100
1	1	-2	5	0	8.315	-0.079	2.455	9.218	-0.073	2.542	9.218	-0.073	2.458	1.500	0.000	0.100
1	1	-2	5	0	8.315	-0.079	2.455	8.315	0.000	2.409	9.218	-0.073	2.458	1.500	0.000	0.100
1	1	-2	5	0	8.315	0.000	2.409	9.218	-0.073	2.458	9.218	0.000	2.415	1.500	0.000	0.100
1	1	-2	5	0	8.315	0.000	2.409	8.315	0.079	2.455	9.218	0.000	2.415	1.500	0.000	0.100
1	1	-2	5	0	8.315	0.079	2.455	9.218	0.000	2.415	9.218	0.073	2.458	1.500	0.000	0.100
1	1	-2	5	0	8.315	0.079	2.455	8.315	0.079	2.545	9.218	0.073	2.458	1.500	0.000	0.100
1	1	-2	5	0	8.315	0.079	2.545	9.218	0.073	2.458	9.218	0.073	2.542	1.500	0.000	0.100
1	1	-2	5	0	8.315	0.079	2.545	8.315	-0.000	2.591	9.218	0.073	2.542	1.500	0.000	0.100
1	1	-2	5	0	8.315	-0.000	2.591	9.218	0.073	2.542	9.218	-0.000	2.585	1.500	0.000	0.100
1	1	-2	5	0	9.218	-0.000	2.585	9.218	-0.073	2.542	10.120	-0.000	2.578	1.500	0.000	0.100
1	1	-2	5	0	9.218	-0.073	2.542	10.120	-0.000	2.578	10.120	-0.068	2.539	1.500	0.000	0.100
1	1	-2	5	0	9.218	-0.073	2.542	9.218	-0.073	2.458	10.120	-0.068	2.539	1.500	0.000	0.100
1	1	-2	5	0	9.218	-0.073	2.458	10.120	-0.068	2.539	10.120	-0.068	2.461	1.500	0.000	0.100
1	1	-2	5	0	9.218	-0.073	2.458	9.218	0.000	2.415	10.120	-0.068	2.461	1.500	0.000	0.100
1	1	-2	5	0	9.218	0.000	2.415	10.120	-0.068	2.461	10.120	0.000	2.422	1.500	0.000	0.100
1	1	-2	5	0	9.218	0.000	2.415	9.218	0.073	2.458	10.120	0.000	2.422	1.500	0.000	0.100
1	1	-2	5	0	9.218	0.073	2.458	10.120	0.000	2.422	10.120	0.068	2.461	1.500	0.000	0.100
1	1	-2	5	0	9.218	0.073	2.458	9.218	0.073	2.542	10.120	0.068	2.461	1.500	0.000	0.100
1	1	-2	5	0	9.218	0.073	2.542	10.120	0.068	2.461	10.120	0.068	2.539	1.500	0.000	0.100
1	1	-2	5	0	9.218	0.073	2.542	9.218	-0.000	2.585	10.120	0.068	2.539	1.500	0.000	0.100
1	1	-2	5	0	9.218	-0.000	2.585	10.120	0.068	2.539	10.120	-0.000	2.578	1.500	0.000	0.100
1	1	-2	5	0	10.120	-0.000	2.578	10.120	-0.068	2.539	11.022	-0.000	2.572	1.500	0.000	0.100
1	1	-2	5	0	10.120	-0.068	2.539	11.022	-0.000	2.572	11.022	-0.062	2.536	1.500	0.000	0.100
1	1	-2	5	0	10.120	-0.068	2.539	10.120	-0.068	2.461	11.022	-0.062	2.536	1.500	0.000	0.100
1	1	-2	5	0	10.120	-0.068	2.461	11.022	-0.062	2.536	11.022	-0.062	2.464	1.500	0.000	0.100
1	1	-2	5	0	10.120	-0.068	2.461	10.120	0.000	2.422	11.022	-0.062	2.464	1.500	0.000	0.100
1	1	-2	5	0	10.120	0.000	2.422	11.022	-0.062	2.464	11.022	0.000	2.428	1.500	0.000	0.100
1	1	-2	5	0	10.120	0.000	2.422	10.120	0.068	2.461	11.022	0.000	2.428	1.500	0.000	0.100
1	1	-2	5	0	10.120	0.068	2.461	11.022	0.000	2.428	11.022	0.062	2.464	1.500	0.000	0.100
1	1	-2	5	0	10.120	0.068	2.461	10.120	0.068	2.539	11.022	0.062	2.464	1.500	0.000	0.100
1	1	-2	5	0	10.120	0.068	2.539	11.022	0.062	2.464	11.022	0.062	2.536	1.500	0.000	0.100
1	1	-2	5	0	10.120	0.068	2.539	10.120	-0.000	2.578	11.022	0.062	2.536	1.500	0.000	0.100
1	1	-2	5	0	10.120	-0.000	2.578	11.022	0.062	2.536	11.022	-0.000	2.572	1.500	0.000	0.100
1	1	-2	5	0	11.022	-0.000	2.572	11.022	-0.062	2.536	11.924	-0.000	2.566	1.500	0.000	0.100
1	1	-2	5	0	11.022	-0.062	2.536	11.924	-0.000	2.566	11.924	-0.057	2.533	1.500	0.000	0.100
1	1	-2	5	0	11.022	-0.062	2.536	11.022	-0.062	2.464	11.924	-0.057	2.533	1.500	0.000	0.100
1	1	-2	5	0	11.022	-0.062	2.464	11.924	-0.057	2.533	11.924	-0.057	2.467	1.500	0.000	0.100
1	1	-2	5	0	11.022	-0.062	2.464	11.022	0.000	2.428	11.924	-0.057	2.467	1.500	0.000	0.100
1	1	-2	5	0	11.022	0.000	2.428	11.924	-0.057	2.467	11.924	0.000	2.434	1.500	0.000	0.100
1	1	-2	5	0	11.022	0.000	2.428	11.022	0.062	2.464	11.924	0.000	2.434	1.500	0.000	0.100
1	1	-2	5	0	11.022	0.062	2.464	11.924	0.000	2.434	11.924	0.057	2.467	1.500	0.000	0.100
1	1	-2	5	0	11.022	0.062	2.464	11.022	0.062	2.536	11.924	0.057	2.467	1.500	0.000	0.100
1	1	-2	5	0	11.022	0.062	2.536	11.924	0.057	2.467	11.924	0.057	2.533	1.500	0.000	0.100
1	1	-2	5	0	11.022	0.062	2.536	11.022	-0.000	2.572	11.924	0.057	2.533	1.500	0.000	0.100
1	1	-2	5	0	11.022	-0.000	2.572	11.924	0.057	2.533	11.924	-0.000	2.566	1.500	0.000	0.100
1	1	-2	5	0	11.924	-0.000	2.566	11.924	-0.057	2.533	12.826	-0.000	2.559	1.500	0.000	0.100
1	1	-2	5	0	11.924	-0.057	2.533	12.826	-0.000	2.559	12.826	-0.051	2.530	1.500	0.000	0.100
1	1	-2	5	0	11.924	-0.057	2.533	11.924	-0.057	2.467	12.826	-0.051	2.530	1.500	0.000	0.100
1	1	-2	5	0	11.924	-0.057	2.467	12.826	-0.051	2.530	12.826	-0.051	2.470	1.500	0.000	0.100
1	1	-2	5	0	11.924	-0.057	2.467	11.924	0.000	2.434	12.826	-0.051	2.470	1.500	0.000	0.100
1	1	-2	5	0	11.924	0.000	2.434	12.826	-0.051	2.470	12.826	0.000	2.441	1.500	0.000	0.100
1	1	-2	5	0	11.924	0.000	2.434	11.924	0.057	2.467	12.826	0.000	2.441	1.500	0.000	0.100
1	1	-2	5	0	11.924	0.057	2.467	12.826	0.000	2.441	12.826	0.051	2.470	1.500	0.000	0.100
1	1	-2	5	0	11.924	0.057	2.467	11.924	0.057	2.533	12.826	0.051	2.470	1.500	0.000	0.100
1	1	-2	5	0	11.924	0.057	2.533	12.826	0.051	2.470	12.826	0.051	2.530	1.500	0.000	0.100
1	1	-2	5	0	11.924	0.057	2.533	11.924	-0.000	2.566	12.826	0.051	2.530	1.500	0.000	0.100
1	1	-2	5	0	11.924	-0.000	2.566	12.826	0.051	2.530	12.826	-0.000	2.559	1.500	0.000	0.100
1	1	-2	5	0	12.826	-0.000	2.559	12.826	-0.051	2.530	13.728	-0.000	2.553	1.500	0.000	0.100
1	1	-2	5	0	12.826	-0.051	2.530	13.728	-0.000	2.553	13.728	-0.046	2.527	1.500	0.000	0.100
1	1	-2	5	0	12.826	-0.051	2.530	12.826	-0.051	2.470	13.728	-0.046	2.527	1.500	0.000	0.100
1	1	-2	5	0	12.826	-0.051	2.470	13.728	-0.046	2.527	13.728	-0.046	2.473	1.500	0.000	0.100
1	1	-2	5	0	12.826	-0.051	2.470	12.826	0.000	2.441	13.728	-0.046	2.473	1.500	0.000	0.100
1	1	-2	5	0	12.826	0.000	2.441	13.728	-0.046	2.473	13.728	0.000	2.447	1.500	0.000	0.100
1	1	-2	5	0	12.826	0.000	2.441	12.826	0.051	2.470	13.728	0.000	2.447	1.500	0.000	0.100
1	1	-2	5	0	12.826	0.051	2.470	13.728	0.000	2.447	13.728	0.046	2.473	1.500	0.000	0.100
1	1	-2	5	0	12.826	0.051	2.470	12.826	0.051	2.530	13.728	0.046	2.473	1.500	0.000	0.100
1	1	-2	5	0	12.826	0.051	2.530	13.728	0.046	2.473	13.728	0.046	2.527	1.500	0.000	0.100
1	1	-2	5	0	12.826	0.051	2.530	12.826	-0.000	2.559	13.728	0.046	2.527	1.500	0.000	0.100
1	1	-2	5	0	12.826	-0.000	2.559	13.728	0.046	2.527	13.728	-0.000	2.553	1.500	0.000	0.100
1	1	-2	5	0	13.728	-0.000	2.553	13.728	-0.046	2.527	14.631	-0.000	2.547	1.500	0.000	0.100
1	1	-2	5	0	13.728	-0.046	2.527	14.631	-0.000	2.547	14.631	-0.041	2.523	1.500	0.000	0.100
1	1	-2	5	0	13.728	-0.046	2.527	13.728	-0.046	2.473	14.631	-0.041	2.523	1.500	0.000	0.100
1	1	-2	5	0	13.728	-0.046	2.473	14.631	-0.041	2.523	14.631	-0.041	2.477	1.500	0.000	0.100
1	1	-2	5	0	13.728	-0.046	2.473	13.728	0.000	2.447	14.631	-0.041	2.477	1.500	0.000	0.100
1	1	-2	5	0	13.728	0.000	2.447	14.631	-0.041	2.477	14.631	0.000	2.453	1.500	0.000	0.100
1	1	-2	5	0	13.728	0.000	2.447	13.728	0.046	2.473	14.631	0.000	2.453	1.500	0.000	0.100
1	1	-2	5	0	13.728	0.046	2.473	14.631	0.000	2.453	14.631	0.041	2.477	1.500	0.000	0.100
1	1	-2	5	0	13.728	0.046	2.473	13.728	0.046	2.527	14.631	0.041	2.477	1.500	0.000	0.100
1	1	-2	5	0	13.728	0.046	2.527	14.631	0.041	2.477	14.631	0.041	2.523	1.500	0.000	0.100
1	1	-2	5	0	13.728	0.046	2.527	13.728	-0.000	2.553	14.631	0.041	2.523	1.500	0.000	0.100
1	1	-2	5	0	13.728	-0.000	2.553	14.631	0.041	2.523	14.631	-0.000	2.547	1.500	0.000	0.100
1	1	-2	5	0	14.631	-0.000	2.547	14.631	-0.041	2.523	15.533	-0.000	2.541	1.500	0.000	0.100
1	1	-2	5	0	14.631	-0.041	2.523	15.533	-0.000	2.541	15.533	-0.035	2.520	1.500	0.000	0.100
1	1	-2	5	0	14.631	-0.041	2.523	14.631	-0.041	2.477	15.533	-0.035	2.520	1.500	0.000	0.100
1	1	-2	5	0	14.631	-0.041	2.477	15.533	-0.035	2.520	15.533	-0.035	2.480	1.500	0.000	0.100
1	1	-2	5	0	14.631	-0.041	2.477	14.631	0.000	2.453	15.533	-0.035	2.480	1.500	0.000	0.100
1	1	-2	5	0	14.631	0.000	2.453	15.533	-0.035	2.480	15.533	0.000	2.459	1.500	0.000	0.100
1	1	-2	5	0	14.631	0.000	2.453	14.631	0.041	2.477	15.533	0.000	2.459	1.500	0.000	0.100
1	1	-2	5	0	14.631	0.041	2.477	15.533	0.000	2.459	15.533	0.035	2.480	1.500	0.000	0.100
1	1	-2	5	0	14.631	0.041	2.477	14.631	0.041	2.523	15.533	0.035	2.480	1.500	0.000	0.100
1	1	-2	5	0	14.631	0.041	2.523	15.533	0.035	2.480	15.533	0.035	2.520	1.500	0.000	0.100
1	1	-2	5	0	14.631	0.041	2.523	14.631	-0.000	2.547	15.533	0.035	2.520	1.500	0.000	0.100
1	1	-2	5	0	14.631	-0.000	2.547	15.533	0.035	2.520	15.533	-0.000	2.541	1.500	0.000	0.100
1	1	-2	5	0	2.644	0.075	2.500	2.672	0.037	2.559	2.780	0.075	2.435	1.500	0.143	0.100
1	1	-2	5	0	2.672	0.037	2.559	2.780	0.075	2.435	2.808	0.037	2.494	1.500	0.143	0.100
1	1	-2	5	0	2.672	0.037	2.559	2.672	-0.038	2.559	2.808	0.037	2.494	1.500	0.143	0.100
1	1	-2	5	0	2.672	-0.038	2.559	2.808	0.037	2.494	2.808	-0.037	2.494	1.500	0.143	0.100
1	1	-2	5	0	2.672	-0.038	2.559	2.644	-0.075	2.500	2.808	-0.037	2.494	1.500	0.143	0.100
1	1	-2	5	0	2.644	-0.075	2.500	2.808	-0.037	2.494	2.780	-0.075	2.435	1.500	0.143	0.100
1	1	-2	5	0	2.644	-0.075	2.500	2.616	-0.037	2.441	2.780	-0.075	2.435	1.500	0.143	0.100
1	1	-2	5	0	2.616	-0.037	2.441	2.780	-0.075	2.435	2.752	-0.037	2.377	1.500	0.143	0.100
1	1	-2	5	0	2.616	-0.037	2.441	2.616	0.038	2.441	2.752	-0.037	2.377	1.500	0.143	0.100
1	1	-2	5	0	2.616	0.038	2.441	2.752	-0.037	2.377	2.752	0.038	2.377	1.500	0.143	0.100
1	1	-2	5	0	2.616	0.038	2.441	2.644	0.075	2.500	2.752	0.038	2.377	1.500	0.143	0.100
1	1	-2	5	0	2.644	0.075	2.500	2.752	0.038	2.377	2.780	0.075	2.435	1.500	0.143	0.100
1	1	-4	5	0	2.732	-0.126	2.566	2.673	-0.222	2.540	3.095	-0.281	2.500	1.500	0.143	0.100
1	1	-4	5	0	2.673	-0.222	2.540	3.095	-0.281	2.500	2.978	-0.474	2.448	1.500	0.143	0.100
1	1	-4	5	0	2.673	-0.222	2.540	2.631	-0.222	2.453	2.978	-0.474	2.448	1.500	0.143	0.100
